X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,class
0.234782609,0.373913043,0.391304348,0.356521739,0.417391304,0.226086957,0.504347826,0.27826087,0.217391304,0.347826087,0.234782609,0.417391304,0.504347826,0.27826087,0.217391304,0.339130435,0.27826087,0.382608696,0.234782609,0.269565217,0.495652174,0.530434783,0.260869565,0.208695652,0.417391304,0.339130435,0.243478261,0.32173913,0.469565217,0.208695652,0.07826087,0.860869565,0.060869565,0.330434783,0.391304348,0.27826087,0.495652174,0.234782609,0.269565217,0
0.337057728,0.345437616,0.317504655,0.367783985,0.325884544,0.306331471,0.509310987,0.202048417,0.288640596,0.422718808,0.22160149,0.355679702,0.546554935,0.301675978,0.151769088,0.459031657,0.241154562,0.29981378,0.363128492,0.183426443,0.453445065,0.330540037,0.365921788,0.303538175,0.355679702,0.266294227,0.378026071,0.276536313,0.419925512,0.303538175,0.13594041,0.742085661,0.121973929,0.445065177,0.290502793,0.26443203,0.409683426,0.337057728,0.253258845,0
0.309803922,0.378431373,0.311764706,0.443137255,0.260784314,0.296078431,0.539215686,0.176470588,0.284313725,0.470588235,0.160784314,0.368627451,0.578431373,0.319607843,0.101960784,0.417647059,0.282352941,0.3,0.333333333,0.245098039,0.421568627,0.37254902,0.396078431,0.231372549,0.368627451,0.311764706,0.319607843,0.321568627,0.447058824,0.231372549,0.094117647,0.798039216,0.107843137,0.370588235,0.309803922,0.319607843,0.4,0.309803922,0.290196078,0
0.295977011,0.462643678,0.24137931,0.451149425,0.333333333,0.215517241,0.609195402,0.186781609,0.204022989,0.41954023,0.287356322,0.293103448,0.57183908,0.347701149,0.08045977,0.390804598,0.379310345,0.229885057,0.333333333,0.238505747,0.42816092,0.42816092,0.33045977,0.24137931,0.293103448,0.385057471,0.32183908,0.41091954,0.347701149,0.24137931,0.103448276,0.804597701,0.091954023,0.408045977,0.275862069,0.316091954,0.459770115,0.295977011,0.244252874,0
0.29,0.43,0.28,0.31,0.37,0.32,0.54,0.15,0.31,0.36,0.31,0.33,0.52,0.39,0.09,0.44,0.29,0.27,0.33,0.19,0.48,0.44,0.33,0.23,0.33,0.37,0.3,0.32,0.45,0.23,0.12,0.76,0.12,0.52,0.21,0.27,0.49,0.29,0.22,0
0.310412574,0.41453831,0.275049116,0.385068762,0.332023576,0.282907662,0.587426326,0.15913556,0.253438114,0.412573674,0.292730845,0.294695481,0.589390963,0.282907662,0.127701375,0.445972495,0.308447937,0.245579568,0.351669941,0.237721022,0.410609037,0.438113949,0.306483301,0.25540275,0.294695481,0.359528487,0.345776031,0.314341847,0.430255403,0.25540275,0.123772102,0.793713163,0.082514735,0.475442043,0.227897839,0.296660118,0.42632613,0.310412574,0.263261297,0
0.442622951,0.325819672,0.231557377,0.469262295,0.327868852,0.202868852,0.614754098,0.204918033,0.180327869,0.545081967,0.192622951,0.262295082,0.643442623,0.270491803,0.086065574,0.522540984,0.268442623,0.209016393,0.471311475,0.172131148,0.356557377,0.366803279,0.364754098,0.268442623,0.262295082,0.276639344,0.461065574,0.323770492,0.407786885,0.268442623,0.143442623,0.665983607,0.19057377,0.50204918,0.215163934,0.282786885,0.336065574,0.442622951,0.221311475,0
0.293478261,0.40942029,0.297101449,0.376811594,0.31884058,0.304347826,0.532608696,0.173913043,0.293478261,0.43115942,0.221014493,0.347826087,0.543478261,0.311594203,0.144927536,0.40942029,0.304347826,0.286231884,0.347826087,0.195652174,0.456521739,0.423913043,0.336956522,0.239130435,0.347826087,0.347826087,0.304347826,0.344202899,0.416666667,0.239130435,0.112318841,0.775362319,0.112318841,0.420289855,0.311594203,0.268115942,0.449275362,0.293478261,0.257246377,0
0.347071584,0.46637744,0.186550976,0.414316703,0.360086768,0.225596529,0.561822126,0.21691974,0.221258134,0.488069414,0.301518438,0.210412148,0.648590022,0.297180043,0.054229935,0.546637744,0.271149675,0.182212581,0.409978308,0.238611714,0.351409978,0.429501085,0.295010846,0.275488069,0.210412148,0.364425163,0.42516269,0.318872017,0.405639913,0.275488069,0.136659436,0.726681128,0.136659436,0.490238612,0.173535792,0.336225597,0.31670282,0.347071584,0.336225597,0
0.338317757,0.360747664,0.300934579,0.429906542,0.295327103,0.274766355,0.542056075,0.192523364,0.265420561,0.510280374,0.170093458,0.319626168,0.586915888,0.300934579,0.112149533,0.448598131,0.259813084,0.291588785,0.375700935,0.211214953,0.413084112,0.364485981,0.435514019,0.2,0.319626168,0.314018692,0.36635514,0.282242991,0.517757009,0.2,0.093457944,0.760747664,0.145794393,0.46728972,0.259813084,0.272897196,0.386915888,0.338317757,0.274766355,0
0.333333333,0.448559671,0.218106996,0.481481481,0.263374486,0.255144033,0.637860082,0.12345679,0.238683128,0.502057613,0.238683128,0.259259259,0.650205761,0.271604938,0.0781893,0.452674897,0.345679012,0.201646091,0.423868313,0.226337449,0.349794239,0.477366255,0.325102881,0.197530864,0.259259259,0.399176955,0.341563786,0.386831276,0.41563786,0.197530864,0.098765432,0.748971193,0.152263374,0.444444444,0.197530864,0.358024691,0.374485597,0.333333333,0.29218107,0
0.208103131,0.397790055,0.394106814,0.349907919,0.29281768,0.357274401,0.484346225,0.173112339,0.342541436,0.368324125,0.200736648,0.430939227,0.465930018,0.35359116,0.180478821,0.307550645,0.313075506,0.379373849,0.267034991,0.198895028,0.534069982,0.397790055,0.368324125,0.23388582,0.430939227,0.344383057,0.224677716,0.325966851,0.44014733,0.23388582,0.069981584,0.856353591,0.073664825,0.4106814,0.359116022,0.230202578,0.521178637,0.208103131,0.270718232,0
0.246478873,0.367762128,0.385758998,0.368544601,0.297339593,0.334115806,0.48513302,0.192488263,0.322378717,0.388888889,0.183098592,0.42801252,0.488262911,0.337245696,0.174491393,0.354460094,0.271517997,0.374021909,0.276212833,0.212050078,0.511737089,0.402973396,0.36541471,0.231611894,0.42801252,0.310641628,0.261345853,0.313771518,0.454616588,0.231611894,0.06885759,0.839593114,0.091549296,0.357589984,0.348982786,0.29342723,0.493740219,0.246478873,0.259780908,0
0.351239669,0.330578512,0.318181818,0.411157025,0.291322314,0.297520661,0.497933884,0.214876033,0.287190083,0.481404959,0.165289256,0.353305785,0.58677686,0.260330579,0.152892562,0.44214876,0.25,0.30785124,0.367768595,0.219008264,0.41322314,0.355371901,0.363636364,0.280991736,0.353305785,0.276859504,0.369834711,0.309917355,0.409090909,0.280991736,0.138429752,0.727272727,0.134297521,0.404958678,0.318181818,0.276859504,0.404958678,0.351239669,0.243801653,0
0.363455809,0.383316783,0.253227408,0.447864945,0.279046673,0.273088381,0.600794439,0.142999007,0.256206554,0.482621648,0.232373386,0.285004965,0.623634558,0.260178749,0.116186693,0.487586892,0.276067527,0.236345581,0.376365442,0.247269116,0.376365442,0.387288977,0.35551142,0.257199603,0.285004965,0.319761668,0.395233366,0.321747766,0.421052632,0.257199603,0.115193644,0.754716981,0.130089374,0.423038729,0.257199603,0.319761668,0.356504469,0.363455809,0.280039722,0
0.340409401,0.394996209,0.26459439,0.463229719,0.257012889,0.279757392,0.579226687,0.155420773,0.26535254,0.517816528,0.184988628,0.297194845,0.636087945,0.247156937,0.116755118,0.460197119,0.289613343,0.250189538,0.391205459,0.244882487,0.363912055,0.409401061,0.349507202,0.241091736,0.297194845,0.33661865,0.366186505,0.3313116,0.427596664,0.241091736,0.111448067,0.764973465,0.123578469,0.394996209,0.262319939,0.342683851,0.346474602,0.340409401,0.313115997,0
0.318181818,0.348484848,0.333333333,0.378787879,0.272727273,0.348484848,0.474747475,0.191919192,0.333333333,0.454545455,0.161616162,0.383838384,0.555555556,0.308080808,0.136363636,0.444444444,0.237373737,0.318181818,0.328282828,0.227272727,0.444444444,0.343434343,0.388888889,0.267676768,0.383838384,0.282828283,0.333333333,0.267676768,0.464646465,0.267676768,0.116161616,0.792929293,0.090909091,0.414141414,0.303030303,0.282828283,0.429292929,0.318181818,0.252525253,0
0.29338843,0.378787879,0.327823691,0.421487603,0.276859504,0.301652893,0.526170799,0.188705234,0.285123967,0.453168044,0.191460055,0.355371901,0.563360882,0.304407713,0.132231405,0.393939394,0.29476584,0.311294766,0.327823691,0.23553719,0.436639118,0.41322314,0.385674931,0.201101928,0.355371901,0.330578512,0.314049587,0.340220386,0.458677686,0.201101928,0.08953168,0.79476584,0.115702479,0.391184573,0.286501377,0.32231405,0.457300275,0.29338843,0.249311295,0
0.318485523,0.415738679,0.265775798,0.435040831,0.285820341,0.279138827,0.578322197,0.159613957,0.262063846,0.49294729,0.205642168,0.301410542,0.621380846,0.270230141,0.108389013,0.446176689,0.305122494,0.248700817,0.337045286,0.284335561,0.378619154,0.429101707,0.347438753,0.22345954,0.301410542,0.366740906,0.331848552,0.339272457,0.437268003,0.22345954,0.107646622,0.778767632,0.113585746,0.375649592,0.301410542,0.322939866,0.377876763,0.318485523,0.303637713,0
0.253602305,0.39481268,0.351585014,0.397694524,0.285302594,0.317002882,0.524495677,0.18443804,0.291066282,0.389048991,0.221902017,0.389048991,0.530259366,0.317002882,0.152737752,0.360230548,0.314121037,0.325648415,0.276657061,0.253602305,0.469740634,0.409221902,0.354466859,0.236311239,0.389048991,0.337175793,0.273775216,0.345821326,0.417867435,0.236311239,0.083573487,0.821325648,0.095100865,0.331412104,0.351585014,0.317002882,0.507204611,0.253602305,0.239193084,0
0.420074349,0.275092937,0.304832714,0.431226766,0.349442379,0.219330855,0.553903346,0.226765799,0.219330855,0.494423792,0.185873606,0.319702602,0.605947955,0.29739777,0.096654275,0.475836431,0.219330855,0.304832714,0.423791822,0.182156134,0.394052045,0.323420074,0.434944238,0.241635688,0.319702602,0.249070632,0.431226766,0.282527881,0.475836431,0.241635688,0.144981413,0.710037175,0.144981413,0.50929368,0.230483271,0.260223048,0.375464684,0.420074349,0.204460967,0
0.289473684,0.417293233,0.293233083,0.40726817,0.286967419,0.305764411,0.538847118,0.167919799,0.293233083,0.453634085,0.218045113,0.328320802,0.581453634,0.296992481,0.121553885,0.42481203,0.294486216,0.280701754,0.332080201,0.249373434,0.418546366,0.404761905,0.343358396,0.251879699,0.328320802,0.353383459,0.318295739,0.322055138,0.426065163,0.251879699,0.102756892,0.802005013,0.095238095,0.399749373,0.26566416,0.334586466,0.398496241,0.289473684,0.312030075,0
0.288812785,0.417808219,0.293378995,0.397260274,0.339041096,0.26369863,0.566210046,0.202054795,0.23173516,0.386986301,0.288812785,0.324200913,0.577625571,0.279680365,0.142694064,0.422374429,0.316210046,0.261415525,0.336757991,0.24086758,0.422374429,0.447488584,0.296803653,0.255707763,0.324200913,0.348173516,0.327625571,0.335616438,0.408675799,0.255707763,0.116438356,0.77739726,0.106164384,0.393835616,0.28196347,0.324200913,0.457762557,0.288812785,0.253424658,0
0.255555556,0.466666667,0.277777778,0.4,0.277777778,0.322222222,0.533333333,0.159259259,0.307407407,0.459259259,0.22962963,0.311111111,0.603703704,0.311111111,0.085185185,0.422222222,0.314814815,0.262962963,0.311111111,0.292592593,0.396296296,0.455555556,0.325925926,0.218518519,0.311111111,0.403703704,0.285185185,0.32962963,0.451851852,0.218518519,0.1,0.822222222,0.077777778,0.414814815,0.255555556,0.32962963,0.403703704,0.255555556,0.340740741,0
0.311983471,0.402892562,0.285123967,0.433884298,0.298553719,0.267561983,0.549586777,0.186983471,0.263429752,0.452479339,0.23553719,0.311983471,0.58161157,0.33161157,0.08677686,0.421487603,0.297520661,0.280991736,0.337809917,0.243801653,0.41838843,0.42768595,0.358471074,0.213842975,0.311983471,0.345041322,0.342975207,0.364669421,0.421487603,0.213842975,0.09607438,0.766528926,0.137396694,0.44731405,0.238636364,0.314049587,0.430785124,0.311983471,0.257231405,0
0.409448819,0.31023622,0.280314961,0.42992126,0.321259843,0.248818898,0.559055118,0.201574803,0.239370079,0.503937008,0.177952756,0.318110236,0.601574803,0.294488189,0.103937008,0.496062992,0.233070866,0.270866142,0.444094488,0.157480315,0.398425197,0.31023622,0.387401575,0.302362205,0.318110236,0.245669291,0.436220472,0.280314961,0.417322835,0.302362205,0.149606299,0.68503937,0.165354331,0.518110236,0.245669291,0.236220472,0.327559055,0.409448819,0.262992126,0
0.282392027,0.368770764,0.348837209,0.335548173,0.299003322,0.365448505,0.448504983,0.196013289,0.355481728,0.408637874,0.209302326,0.382059801,0.53820598,0.315614618,0.146179402,0.441860465,0.219269103,0.338870432,0.312292359,0.225913621,0.46179402,0.375415282,0.34551495,0.279069767,0.382059801,0.299003322,0.318936877,0.272425249,0.448504983,0.279069767,0.112956811,0.774086379,0.112956811,0.425249169,0.282392027,0.292358804,0.425249169,0.282392027,0.292358804,0
0.353413655,0.371485944,0.275100402,0.429718876,0.337349398,0.232931727,0.618473896,0.16064257,0.220883534,0.423694779,0.271084337,0.305220884,0.604417671,0.281124498,0.114457831,0.429718876,0.307228916,0.263052209,0.37751004,0.226907631,0.395582329,0.385542169,0.333333333,0.281124498,0.305220884,0.329317269,0.365461847,0.33935743,0.379518072,0.281124498,0.140562249,0.742971888,0.116465863,0.46184739,0.24497992,0.293172691,0.385542169,0.353413655,0.261044177,0
0.330170778,0.360531309,0.309297913,0.375711575,0.320683112,0.303605313,0.5028463,0.212523719,0.284629981,0.470588235,0.189753321,0.339658444,0.569259962,0.322580645,0.108159393,0.468690702,0.240986717,0.290322581,0.356736243,0.212523719,0.430740038,0.362428843,0.388994307,0.24857685,0.339658444,0.305502846,0.35483871,0.259962049,0.491461101,0.24857685,0.110056926,0.75711575,0.132827324,0.476280835,0.246679317,0.277039848,0.404174573,0.330170778,0.265654649,0
0.351032448,0.336283186,0.312684366,0.380530973,0.306784661,0.312684366,0.528023599,0.168141593,0.303834808,0.454277286,0.194690265,0.351032448,0.569321534,0.306784661,0.123893805,0.448377581,0.247787611,0.303834808,0.392330383,0.17699115,0.430678466,0.371681416,0.356932153,0.271386431,0.351032448,0.292035398,0.356932153,0.309734513,0.418879056,0.271386431,0.135693215,0.722713864,0.14159292,0.463126844,0.268436578,0.268436578,0.412979351,0.351032448,0.235988201,0
0.28831563,0.373292868,0.338391502,0.450682853,0.216995448,0.3323217,0.517450683,0.163884674,0.318664643,0.485584219,0.121396055,0.393019727,0.562974203,0.259484067,0.17754173,0.396054628,0.279210926,0.324734446,0.305007587,0.257966616,0.437025797,0.382397572,0.379362671,0.238239757,0.393019727,0.306525038,0.300455235,0.321699545,0.440060698,0.238239757,0.071320182,0.837632777,0.091047041,0.294385432,0.362670713,0.342943854,0.40060698,0.28831563,0.31107739,0
0.279266573,0.403385049,0.317348378,0.411847673,0.290550071,0.297602257,0.557122708,0.160789845,0.282087447,0.442877292,0.205923836,0.351198872,0.554301834,0.324400564,0.121297602,0.386459803,0.311706629,0.301833568,0.325811001,0.228490832,0.445698166,0.418899859,0.369534556,0.211565585,0.351198872,0.352609309,0.296191819,0.344146685,0.444287729,0.211565585,0.086036671,0.812411848,0.101551481,0.3977433,0.296191819,0.30606488,0.43864598,0.279266573,0.282087447,0
0.294618529,0.380790191,0.324591281,0.404632153,0.311648501,0.283719346,0.533378747,0.195163488,0.271457766,0.442779292,0.205722071,0.351498638,0.547343324,0.330381471,0.122275204,0.401226158,0.286444142,0.3123297,0.341280654,0.20606267,0.452656676,0.38760218,0.383174387,0.229223433,0.351498638,0.322547684,0.325953678,0.324591281,0.446185286,0.229223433,0.094346049,0.788828338,0.116825613,0.430517711,0.281675749,0.28780654,0.425749319,0.294618529,0.279632153,0
0.319327731,0.361344538,0.319327731,0.268907563,0.294117647,0.43697479,0.43697479,0.12605042,0.43697479,0.352941176,0.25210084,0.394957983,0.521008403,0.327731092,0.151260504,0.512605042,0.168067227,0.319327731,0.319327731,0.201680672,0.478991597,0.327731092,0.31092437,0.361344538,0.394957983,0.260504202,0.344537815,0.226890756,0.411764706,0.361344538,0.159663866,0.705882353,0.134453782,0.478991597,0.277310924,0.243697479,0.411764706,0.319327731,0.268907563,0
0.365333333,0.329333333,0.305333333,0.418666667,0.289333333,0.292,0.552,0.176,0.272,0.468,0.181333333,0.350666667,0.566666667,0.292,0.141333333,0.456,0.258666667,0.285333333,0.352,0.214666667,0.433333333,0.345333333,0.402666667,0.252,0.350666667,0.272,0.377333333,0.296,0.452,0.252,0.114666667,0.754666667,0.130666667,0.425333333,0.289333333,0.285333333,0.409333333,0.365333333,0.225333333,0
0.195845697,0.379821958,0.424332344,0.34421365,0.305637982,0.350148368,0.477744807,0.201780415,0.320474777,0.359050445,0.166172107,0.474777448,0.439169139,0.388724036,0.172106825,0.284866469,0.320474777,0.394658754,0.24925816,0.189910979,0.560830861,0.350148368,0.397626113,0.252225519,0.474777448,0.3115727,0.213649852,0.305637982,0.442136499,0.252225519,0.074183976,0.881305638,0.044510386,0.376854599,0.40652819,0.216617211,0.516320475,0.195845697,0.287833828,0
0.31277533,0.356828194,0.330396476,0.383259912,0.365638767,0.251101322,0.528634361,0.233480176,0.237885463,0.40969163,0.237885463,0.352422907,0.54185022,0.31277533,0.145374449,0.378854626,0.303964758,0.317180617,0.299559471,0.242290749,0.45814978,0.40969163,0.339207048,0.251101322,0.352422907,0.325991189,0.321585903,0.352422907,0.396475771,0.251101322,0.123348018,0.766519824,0.110132159,0.400881057,0.303964758,0.295154185,0.49339207,0.31277533,0.193832599,0
0.269754768,0.438692098,0.291553134,0.370572207,0.351498638,0.277929155,0.51226158,0.217983651,0.269754768,0.457765668,0.231607629,0.310626703,0.553133515,0.351498638,0.095367847,0.430517711,0.286103542,0.283378747,0.29972752,0.253405995,0.446866485,0.474114441,0.354223433,0.171662125,0.310626703,0.384196185,0.305177112,0.329700272,0.498637602,0.171662125,0.076294278,0.811989101,0.111716621,0.42506812,0.264305177,0.310626703,0.449591281,0.269754768,0.280653951,0
0.409876543,0.340740741,0.249382716,0.454320988,0.296296296,0.249382716,0.632098765,0.140740741,0.227160494,0.479012346,0.244444444,0.27654321,0.637037037,0.27654321,0.086419753,0.491358025,0.281481481,0.227160494,0.437037037,0.2,0.362962963,0.377777778,0.372839506,0.249382716,0.27654321,0.296296296,0.427160494,0.338271605,0.412345679,0.249382716,0.145679012,0.671604938,0.182716049,0.486419753,0.214814815,0.298765432,0.380246914,0.409876543,0.209876543,0
